-73.9321,-73.9255,-73.919,-73.9125,-73.9061,-73.8998,-73.8935,-73.8873,-73.8812,-73.8751,-73.8691,-73.8631,-73.8571,-73.8513,-73.8454,-73.8397,-73.834,-73.8283,-73.8227,-73.8171,-73.8115,-73.8061,-73.8006,-73.7952,-73.7899,-73.7846,-73.7793,-73.7741,-73.7689,-73.7637,-73.7586,-73.7536,-73.7486,-73.7436,-73.7386,-73.7337,-73.7288,-73.724,-73.7192,-73.7144,-73.7097,-73.705,-73.7003,-73.6956,-73.691,-73.6865,-73.6819,-73.6774,-73.6729,-73.6685,-73.6641,-73.6597,-73.6553,-73.651,-73.6467,-73.6424,-73.6381,-73.6339,-73.6297,-73.6255,-73.6214,-73.6173,-73.6132,-73.6091,-73.6051,-73.6011,-73.5971,-73.5931,-73.5892,-73.5852,-73.5813,-73.5775,-73.5736,-73.5698,-73.566,-73.5622,-73.5584,-73.5547,-73.5509,-73.5472,-73.5436,-73.5399,-73.5363,-73.5326,-73.529,-73.5254,-73.5219,-73.5183,-73.5148,-73.5113,-73.5078,-73.5044,-73.5009,-73.4975,-73.4941,-73.4907,-73.4873,-73.4839,-73.4806,-73.4772,-73.4739,-73.4706,-73.4673,-73.4641,-73.4608,-73.4576,-73.4544,-73.4512,-73.448,-73.4448,-73.4417,-73.4385,-73.4354,-73.4323,-73.4292,-73.4261,-73.4231,-73.42,-73.417,-73.4139,-73.4109,-73.4079,-73.4049,-73.402,-73.399,-73.3961,-73.3931,-73.3902,-73.3873,-73.3844,-73.3815,-73.3787,-73.3758,-73.373,-73.3701,-73.3673,-73.3645,-73.3617,-73.3589,-73.3562,-73.3534,-73.3507,-73.3479,-73.3452,-73.3425,-73.3398,-73.3371,-73.3344,-73.3317,-73.3291,-73.3264,-73.3238,-73.3212,-73.3186,-73.3159,-73.3133,-73.3108,-73.3082,-73.3056,-73.3031,-73.3005,-73.298,-73.2954,-73.2929,-73.2904,-73.2879,-73.2854,-73.283,-73.2805,-73.278,-73.2756,-73.2731,-73.2707,-73.2683,-73.2659,-73.2634,-73.261,-73.2587,-73.2563,-73.2539,-73.2515,-73.2492,-73.2468,-73.2445,-73.2422,-73.2398,-73.2375,-73.2352,-73.2329,-73.2306,-73.2283,-73.2261,-73.2238,-73.2215,-73.2193,-73.217,-73.2148,-73.2126,-73.2104,-73.2081,-73.2059,
-74.0987,-74.0921,-74.0856,-74.0791,-74.0727,-74.0664,-74.0602,-74.0539,-74.0478,-74.0417,-74.0357,-74.0297,-74.0238,-74.0179,-74.0121,-74.0063,-74.0006,-73.9949,-73.9893,-73.9837,-73.9782,-73.9727,-73.9672,-73.9618,-73.9565,-73.9512,-73.9459,-73.9407,-73.9355,-73.9304,-73.9253,-73.9202,-73.9152,-73.9102,-73.9052,-73.9003,-73.8954,-73.8906,-73.8858,-73.881,-73.8763,-73.8716,-73.8669,-73.8623,-73.8577,-73.8531,-73.8485,-73.844,-73.8396,-73.8351,-73.8307,-73.8263,-73.8219,-73.8176,-73.8133,-73.809,-73.8048,-73.8005,-73.7963,-73.7922,-73.788,-73.7839,-73.7798,-73.7757,-73.7717,-73.7677,-73.7637,-73.7597,-73.7558,-73.7519,-73.748,-73.7441,-73.7402,-73.7364,-73.7326,-73.7288,-73.725,-73.7213,-73.7176,-73.7139,-73.7102,-73.7065,-73.7029,-73.6992,-73.6956,-73.6921,-73.6885,-73.685,-73.6814,-73.6779,-73.6744,-73.671,-73.6675,-73.6641,-73.6607,-73.6573,-73.6539,-73.6505,-73.6472,-73.6438,-73.6405,-73.6372,-73.634,-73.6307,-73.6275,-73.6242,-73.621,-73.6178,-73.6146,-73.6114,-73.6083,-73.6052,-73.602,-73.5989,-73.5958,-73.5927,-73.5897,-73.5866,-73.5836,-73.5806,-73.5775,-73.5745,-73.5716,-73.5686,-73.5656,-73.5627,-73.5598,-73.5568,-73.5539,-73.551,-73.5482,-73.5453,-73.5424,-73.5396,-73.5368,-73.5339,-73.5311,-73.5283,-73.5256,-73.5228,-73.52,-73.5173,-73.5146,-73.5118,-73.5091,-73.5064,-73.5037,-73.501,-73.4984,-73.4957,-73.4931,-73.4904,-73.4878,-73.4852,-73.4826,-73.48,-73.4774,-73.4748,-73.4722,-73.4697,-73.4671,-73.4646,-73.4621,-73.4596,-73.457,-73.4545,-73.4521,-73.4496,-73.4471,-73.4446,-73.4422,-73.4397,-73.4373,-73.4349,-73.4325,-73.4301,-73.4277,-73.4253,-73.4229,-73.4205,-73.4182,-73.4158,-73.4135,-73.4111,-73.4088,-73.4065,-73.4041,-73.4018,-73.3995,-73.3972,-73.395,-73.3927,-73.3904,-73.3882,-73.3859,-73.3837,-73.3814,-73.3792,-73.377,-73.3748,-73.3726,
-74.2631,-74.2565,-74.25,-74.2436,-74.2372,-74.2309,-74.2246,-74.2184,-74.2123,-74.2062,-74.2001,-74.1941,-74.1882,-74.1823,-74.1765,-74.1707,-74.165,-74.1594,-74.1537,-74.1482,-74.1426,-74.1371,-74.1317,-74.1263,-74.1209,-74.1156,-74.1104,-74.1051,-74.1,-74.0948,-74.0897,-74.0846,-74.0796,-74.0746,-74.0697,-74.0648,-74.0599,-74.055,-74.0502,-74.0455,-74.0407,-74.036,-74.0314,-74.0267,-74.0221,-74.0175,-74.013,-74.0085,-74.004,-73.9996,-73.9951,-73.9907,-73.9864,-73.982,-73.9777,-73.9735,-73.9692,-73.965,-73.9608,-73.9566,-73.9525,-73.9484,-73.9443,-73.9402,-73.9362,-73.9321,-73.9281,-73.9242,-73.9202,-73.9163,-73.9124,-73.9085,-73.9047,-73.9008,-73.897,-73.8932,-73.8895,-73.8857,-73.882,-73.8783,-73.8746,-73.871,-73.8673,-73.8637,-73.8601,-73.8565,-73.853,-73.8494,-73.8459,-73.8424,-73.8389,-73.8354,-73.832,-73.8285,-73.8251,-73.8217,-73.8183,-73.815,-73.8116,-73.8083,-73.805,-73.8017,-73.7984,-73.7951,-73.7919,-73.7887,-73.7855,-73.7823,-73.7791,-73.7759,-73.7727,-73.7696,-73.7665,-73.7634,-73.7603,-73.7572,-73.7541,-73.7511,-73.748,-73.745,-73.742,-73.739,-73.736,-73.733,-73.7301,-73.7271,-73.7242,-73.7213,-73.7184,-73.7155,-73.7126,-73.7097,-73.7069,-73.7041,-73.7012,-73.6984,-73.6956,-73.6928,-73.69,-73.6872,-73.6845,-73.6817,-73.679,-73.6763,-73.6736,-73.6709,-73.6682,-73.6655,-73.6628,-73.6602,-73.6575,-73.6549,-73.6522,-73.6496,-73.647,-73.6444,-73.6418,-73.6393,-73.6367,-73.6341,-73.6316,-73.6291,-73.6265,-73.624,-73.6215,-73.619,-73.6165,-73.614,-73.6116,-73.6091,-73.6066,-73.6042,-73.6018,-73.5993,-73.5969,-73.5945,-73.5921,-73.5897,-73.5873,-73.585,-73.5826,-73.5802,-73.5779,-73.5756,-73.5732,-73.5709,-73.5686,-73.5663,-73.564,-73.5617,-73.5594,-73.5571,-73.5549,-73.5526,-73.5504,-73.5481,-73.5459,-73.5436,-73.5414,-73.5392,-73.537,
-74.4254,-74.4189,-74.4123,-74.4059,-74.3995,-74.3932,-74.3869,-74.3807,-74.3746,-74.3685,-74.3624,-74.3565,-74.3505,-74.3447,-74.3388,-74.3331,-74.3273,-74.3217,-74.316,-74.3105,-74.3049,-74.2995,-74.294,-74.2886,-74.2833,-74.278,-74.2727,-74.2675,-74.2623,-74.2571,-74.252,-74.247,-74.2419,-74.237,-74.232,-74.2271,-74.2222,-74.2174,-74.2126,-74.2078,-74.2031,-74.1983,-74.1937,-74.189,-74.1844,-74.1799,-74.1753,-74.1708,-74.1663,-74.1619,-74.1574,-74.1531,-74.1487,-74.1444,-74.1401,-74.1358,-74.1315,-74.1273,-74.1231,-74.1189,-74.1148,-74.1107,-74.1066,-74.1025,-74.0985,-74.0945,-74.0905,-74.0865,-74.0825,-74.0786,-74.0747,-74.0708,-74.067,-74.0632,-74.0594,-74.0556,-74.0518,-74.0481,-74.0443,-74.0406,-74.0369,-74.0333,-74.0296,-74.026,-74.0224,-74.0188,-74.0153,-74.0117,-74.0082,-74.0047,-74.0012,-73.9977,-73.9943,-73.9909,-73.9874,-73.984,-73.9807,-73.9773,-73.9739,-73.9706,-73.9673,-73.964,-73.9607,-73.9575,-73.9542,-73.951,-73.9478,-73.9446,-73.9414,-73.9382,-73.9351,-73.9319,-73.9288,-73.9257,-73.9226,-73.9195,-73.9164,-73.9134,-73.9103,-73.9073,-73.9043,-73.9013,-73.8983,-73.8954,-73.8924,-73.8895,-73.8865,-73.8836,-73.8807,-73.8778,-73.8749,-73.8721,-73.8692,-73.8664,-73.8635,-73.8607,-73.8579,-73.8551,-73.8523,-73.8496,-73.8468,-73.8441,-73.8413,-73.8386,-73.8359,-73.8332,-73.8305,-73.8278,-73.8251,-73.8225,-73.8198,-73.8172,-73.8146,-73.8119,-73.8093,-73.8067,-73.8041,-73.8016,-73.799,-73.7964,-73.7939,-73.7914,-73.7888,-73.7863,-73.7838,-73.7813,-73.7788,-73.7763,-73.7739,-73.7714,-73.769,-73.7665,-73.7641,-73.7617,-73.7592,-73.7568,-73.7544,-73.752,-73.7497,-73.7473,-73.7449,-73.7426,-73.7402,-73.7379,-73.7355,-73.7332,-73.7309,-73.7286,-73.7263,-73.724,-73.7217,-73.7195,-73.7172,-73.7149,-73.7127,-73.7104,-73.7082,-73.706,-73.7037,-73.7015,-73.6993,
-74.5856,-74.5791,-74.5726,-74.5661,-74.5597,-74.5534,-74.5471,-74.5409,-74.5348,-74.5287,-74.5227,-74.5167,-74.5107,-74.5049,-74.499,-74.4933,-74.4875,-74.4819,-74.4762,-74.4707,-74.4651,-74.4597,-74.4542,-74.4488,-74.4435,-74.4382,-74.4329,-74.4277,-74.4225,-74.4173,-74.4122,-74.4072,-74.4021,-74.3972,-74.3922,-74.3873,-74.3824,-74.3776,-74.3728,-74.368,-74.3633,-74.3586,-74.3539,-74.3492,-74.3446,-74.3401,-74.3355,-74.331,-74.3265,-74.3221,-74.3177,-74.3133,-74.3089,-74.3046,-74.3003,-74.296,-74.2917,-74.2875,-74.2833,-74.2791,-74.275,-74.2709,-74.2668,-74.2627,-74.2587,-74.2547,-74.2507,-74.2467,-74.2428,-74.2388,-74.2349,-74.231,-74.2272,-74.2234,-74.2196,-74.2158,-74.212,-74.2083,-74.2045,-74.2008,-74.1971,-74.1935,-74.1898,-74.1862,-74.1826,-74.179,-74.1755,-74.1719,-74.1684,-74.1649,-74.1614,-74.1579,-74.1545,-74.1511,-74.1476,-74.1442,-74.1409,-74.1375,-74.1342,-74.1308,-74.1275,-74.1242,-74.1209,-74.1177,-74.1144,-74.1112,-74.108,-74.1048,-74.1016,-74.0984,-74.0953,-74.0921,-74.089,-74.0859,-74.0828,-74.0797,-74.0766,-74.0736,-74.0706,-74.0675,-74.0645,-74.0615,-74.0585,-74.0556,-74.0526,-74.0497,-74.0467,-74.0438,-74.0409,-74.038,-74.0351,-74.0323,-74.0294,-74.0266,-74.0237,-74.0209,-74.0181,-74.0153,-74.0125,-74.0098,-74.007,-74.0043,-74.0015,-73.9988,-73.9961,-73.9934,-73.9907,-73.988,-73.9853,-73.9827,-73.98,-73.9774,-73.9748,-73.9721,-73.9695,-73.9669,-73.9644,-73.9618,-73.9592,-73.9567,-73.9541,-73.9516,-73.949,-73.9465,-73.944,-73.9415,-73.939,-73.9366,-73.9341,-73.9316,-73.9292,-73.9267,-73.9243,-73.9219,-73.9194,-73.917,-73.9146,-73.9122,-73.9099,-73.9075,-73.9051,-73.9028,-73.9004,-73.8981,-73.8958,-73.8934,-73.8911,-73.8888,-73.8865,-73.8842,-73.8819,-73.8797,-73.8774,-73.8751,-73.8729,-73.8706,-73.8684,-73.8662,-73.8639,-73.8617,-73.8595,
-74.7438,-74.7372,-74.7307,-74.7242,-74.7178,-74.7115,-74.7053,-74.699,-74.6929,-74.6868,-74.6808,-74.6748,-74.6689,-74.663,-74.6572,-74.6514,-74.6457,-74.64,-74.6344,-74.6288,-74.6233,-74.6178,-74.6123,-74.6069,-74.6016,-74.5963,-74.591,-74.5858,-74.5806,-74.5755,-74.5704,-74.5653,-74.5603,-74.5553,-74.5503,-74.5454,-74.5405,-74.5357,-74.5309,-74.5261,-74.5214,-74.5167,-74.512,-74.5074,-74.5028,-74.4982,-74.4936,-74.4891,-74.4847,-74.4802,-74.4758,-74.4714,-74.467,-74.4627,-74.4584,-74.4541,-74.4499,-74.4456,-74.4414,-74.4373,-74.4331,-74.429,-74.4249,-74.4208,-74.4168,-74.4128,-74.4088,-74.4048,-74.4009,-74.3969,-74.3931,-74.3892,-74.3853,-74.3815,-74.3777,-74.3739,-74.3701,-74.3664,-74.3627,-74.359,-74.3553,-74.3516,-74.348,-74.3443,-74.3407,-74.3372,-74.3336,-74.3301,-74.3265,-74.323,-74.3195,-74.3161,-74.3126,-74.3092,-74.3058,-74.3024,-74.299,-74.2956,-74.2923,-74.2889,-74.2856,-74.2823,-74.2791,-74.2758,-74.2725,-74.2693,-74.2661,-74.2629,-74.2597,-74.2565,-74.2534,-74.2502,-74.2471,-74.244,-74.2409,-74.2378,-74.2348,-74.2317,-74.2287,-74.2257,-74.2226,-74.2196,-74.2167,-74.2137,-74.2107,-74.2078,-74.2049,-74.2019,-74.199,-74.1961,-74.1933,-74.1904,-74.1875,-74.1847,-74.1819,-74.179,-74.1762,-74.1734,-74.1707,-74.1679,-74.1651,-74.1624,-74.1596,-74.1569,-74.1542,-74.1515,-74.1488,-74.1461,-74.1435,-74.1408,-74.1382,-74.1355,-74.1329,-74.1303,-74.1277,-74.1251,-74.1225,-74.1199,-74.1173,-74.1148,-74.1122,-74.1097,-74.1072,-74.1046,-74.1021,-74.0996,-74.0972,-74.0947,-74.0922,-74.0897,-74.0873,-74.0848,-74.0824,-74.08,-74.0776,-74.0752,-74.0728,-74.0704,-74.068,-74.0656,-74.0632,-74.0609,-74.0585,-74.0562,-74.0539,-74.0516,-74.0492,-74.0469,-74.0446,-74.0423,-74.0401,-74.0378,-74.0355,-74.0333,-74.031,-74.0288,-74.0265,-74.0243,-74.0221,-74.0199,-74.0176,
-74.8998,-74.8933,-74.8867,-74.8803,-74.8739,-74.8676,-74.8613,-74.8551,-74.849,-74.8429,-74.8368,-74.8309,-74.8249,-74.8191,-74.8132,-74.8075,-74.8017,-74.7961,-74.7904,-74.7849,-74.7793,-74.7738,-74.7684,-74.763,-74.7577,-74.7524,-74.7471,-74.7419,-74.7367,-74.7315,-74.7264,-74.7214,-74.7163,-74.7113,-74.7064,-74.7015,-74.6966,-74.6918,-74.687,-74.6822,-74.6774,-74.6727,-74.6681,-74.6634,-74.6588,-74.6542,-74.6497,-74.6452,-74.6407,-74.6363,-74.6318,-74.6275,-74.6231,-74.6188,-74.6144,-74.6102,-74.6059,-74.6017,-74.5975,-74.5933,-74.5892,-74.5851,-74.581,-74.5769,-74.5729,-74.5688,-74.5649,-74.5609,-74.5569,-74.553,-74.5491,-74.5452,-74.5414,-74.5376,-74.5337,-74.53,-74.5262,-74.5225,-74.5187,-74.515,-74.5113,-74.5077,-74.504,-74.5004,-74.4968,-74.4932,-74.4897,-74.4861,-74.4826,-74.4791,-74.4756,-74.4721,-74.4687,-74.4652,-74.4618,-74.4584,-74.4551,-74.4517,-74.4483,-74.445,-74.4417,-74.4384,-74.4351,-74.4319,-74.4286,-74.4254,-74.4222,-74.419,-74.4158,-74.4126,-74.4095,-74.4063,-74.4032,-74.4001,-74.397,-74.3939,-74.3908,-74.3878,-74.3847,-74.3817,-74.3787,-74.3757,-74.3727,-74.3698,-74.3668,-74.3639,-74.3609,-74.358,-74.3551,-74.3522,-74.3493,-74.3465,-74.3436,-74.3408,-74.3379,-74.3351,-74.3323,-74.3295,-74.3267,-74.324,-74.3212,-74.3185,-74.3157,-74.313,-74.3103,-74.3076,-74.3049,-74.3022,-74.2995,-74.2969,-74.2942,-74.2916,-74.289,-74.2863,-74.2837,-74.2811,-74.2785,-74.276,-74.2734,-74.2708,-74.2683,-74.2658,-74.2632,-74.2607,-74.2582,-74.2557,-74.2532,-74.2507,-74.2483,-74.2458,-74.2434,-74.2409,-74.2385,-74.2361,-74.2336,-74.2312,-74.2288,-74.2264,-74.2241,-74.2217,-74.2193,-74.217,-74.2146,-74.2123,-74.2099,-74.2076,-74.2053,-74.203,-74.2007,-74.1984,-74.1961,-74.1938,-74.1916,-74.1893,-74.1871,-74.1848,-74.1826,-74.1804,-74.1781,-74.1759,-74.1737,
-75.0539,-75.0473,-75.0408,-75.0343,-75.0279,-75.0216,-75.0154,-75.0092,-75.003,-74.9969,-74.9909,-74.9849,-74.979,-74.9731,-74.9673,-74.9615,-74.9558,-74.9501,-74.9445,-74.9389,-74.9334,-74.9279,-74.9224,-74.917,-74.9117,-74.9064,-74.9011,-74.8959,-74.8907,-74.8856,-74.8805,-74.8754,-74.8704,-74.8654,-74.8604,-74.8555,-74.8506,-74.8458,-74.841,-74.8362,-74.8315,-74.8268,-74.8221,-74.8175,-74.8129,-74.8083,-74.8037,-74.7992,-74.7948,-74.7903,-74.7859,-74.7815,-74.7771,-74.7728,-74.7685,-74.7642,-74.76,-74.7557,-74.7515,-74.7474,-74.7432,-74.7391,-74.735,-74.7309,-74.7269,-74.7229,-74.7189,-74.7149,-74.711,-74.7071,-74.7032,-74.6993,-74.6954,-74.6916,-74.6878,-74.684,-74.6802,-74.6765,-74.6728,-74.6691,-74.6654,-74.6617,-74.6581,-74.6545,-74.6509,-74.6473,-74.6437,-74.6402,-74.6366,-74.6331,-74.6296,-74.6262,-74.6227,-74.6193,-74.6159,-74.6125,-74.6091,-74.6057,-74.6024,-74.5991,-74.5957,-74.5924,-74.5892,-74.5859,-74.5827,-74.5794,-74.5762,-74.573,-74.5698,-74.5666,-74.5635,-74.5604,-74.5572,-74.5541,-74.551,-74.5479,-74.5449,-74.5418,-74.5388,-74.5358,-74.5327,-74.5297,-74.5268,-74.5238,-74.5208,-74.5179,-74.515,-74.512,-74.5091,-74.5062,-74.5034,-74.5005,-74.4976,-74.4948,-74.492,-74.4892,-74.4863,-74.4836,-74.4808,-74.478,-74.4752,-74.4725,-74.4698,-74.467,-74.4643,-74.4616,-74.4589,-74.4562,-74.4536,-74.4509,-74.4483,-74.4456,-74.443,-74.4404,-74.4378,-74.4352,-74.4326,-74.43,-74.4274,-74.4249,-74.4223,-74.4198,-74.4173,-74.4148,-74.4122,-74.4097,-74.4073,-74.4048,-74.4023,-74.3998,-74.3974,-74.3949,-74.3925,-74.3901,-74.3877,-74.3853,-74.3829,-74.3805,-74.3781,-74.3757,-74.3734,-74.371,-74.3687,-74.3663,-74.364,-74.3617,-74.3593,-74.357,-74.3547,-74.3524,-74.3502,-74.3479,-74.3456,-74.3434,-74.3411,-74.3389,-74.3366,-74.3344,-74.3322,-74.33,-74.3278,
-75.2059,-75.1993,-75.1928,-75.1864,-75.18,-75.1737,-75.1674,-75.1612,-75.155,-75.1489,-75.1429,-75.1369,-75.131,-75.1251,-75.1193,-75.1135,-75.1078,-75.1021,-75.0965,-75.0909,-75.0854,-75.0799,-75.0745,-75.0691,-75.0637,-75.0584,-75.0532,-75.0479,-75.0427,-75.0376,-75.0325,-75.0274,-75.0224,-75.0174,-75.0125,-75.0076,-75.0027,-74.9978,-74.993,-74.9883,-74.9835,-74.9788,-74.9741,-74.9695,-74.9649,-74.9603,-74.9558,-74.9513,-74.9468,-74.9423,-74.9379,-74.9335,-74.9292,-74.9248,-74.9205,-74.9162,-74.912,-74.9078,-74.9036,-74.8994,-74.8953,-74.8911,-74.8871,-74.883,-74.8789,-74.8749,-74.8709,-74.867,-74.863,-74.8591,-74.8552,-74.8513,-74.8475,-74.8436,-74.8398,-74.836,-74.8323,-74.8285,-74.8248,-74.8211,-74.8174,-74.8138,-74.8101,-74.8065,-74.8029,-74.7993,-74.7957,-74.7922,-74.7887,-74.7852,-74.7817,-74.7782,-74.7748,-74.7713,-74.7679,-74.7645,-74.7611,-74.7578,-74.7544,-74.7511,-74.7478,-74.7445,-74.7412,-74.7379,-74.7347,-74.7315,-74.7282,-74.725,-74.7219,-74.7187,-74.7155,-74.7124,-74.7093,-74.7062,-74.7031,-74.7,-74.6969,-74.6939,-74.6908,-74.6878,-74.6848,-74.6818,-74.6788,-74.6758,-74.6729,-74.6699,-74.667,-74.6641,-74.6612,-74.6583,-74.6554,-74.6525,-74.6497,-74.6468,-74.644,-74.6412,-74.6384,-74.6356,-74.6328,-74.63,-74.6273,-74.6245,-74.6218,-74.6191,-74.6164,-74.6136,-74.611,-74.6083,-74.6056,-74.6029,-74.6003,-74.5977,-74.595,-74.5924,-74.5898,-74.5872,-74.5846,-74.582,-74.5795,-74.5769,-74.5744,-74.5718,-74.5693,-74.5668,-74.5643,-74.5618,-74.5593,-74.5568,-74.5543,-74.5519,-74.5494,-74.547,-74.5445,-74.5421,-74.5397,-74.5373,-74.5349,-74.5325,-74.5301,-74.5278,-74.5254,-74.523,-74.5207,-74.5183,-74.516,-74.5137,-74.5114,-74.5091,-74.5068,-74.5045,-74.5022,-74.4999,-74.4977,-74.4954,-74.4931,-74.4909,-74.4887,-74.4864,-74.4842,-74.482,-74.4798,
-75.356,-75.3494,-75.3429,-75.3364,-75.33,-75.3237,-75.3175,-75.3112,-75.3051,-75.299,-75.293,-75.287,-75.2811,-75.2752,-75.2694,-75.2636,-75.2579,-75.2522,-75.2466,-75.241,-75.2355,-75.23,-75.2245,-75.2191,-75.2138,-75.2085,-75.2032,-75.198,-75.1928,-75.1877,-75.1826,-75.1775,-75.1725,-75.1675,-75.1625,-75.1576,-75.1527,-75.1479,-75.1431,-75.1383,-75.1336,-75.1289,-75.1242,-75.1196,-75.115,-75.1104,-75.1058,-75.1013,-75.0969,-75.0924,-75.088,-75.0836,-75.0792,-75.0749,-75.0706,-75.0663,-75.0621,-75.0578,-75.0536,-75.0495,-75.0453,-75.0412,-75.0371,-75.033,-75.029,-75.025,-75.021,-75.017,-75.0131,-75.0091,-75.0053,-75.0014,-74.9975,-74.9937,-74.9899,-74.9861,-74.9823,-74.9786,-74.9749,-74.9712,-74.9675,-74.9638,-74.9602,-74.9565,-74.9529,-74.9494,-74.9458,-74.9423,-74.9387,-74.9352,-74.9317,-74.9283,-74.9248,-74.9214,-74.918,-74.9146,-74.9112,-74.9078,-74.9045,-74.9011,-74.8978,-74.8945,-74.8913,-74.888,-74.8847,-74.8815,-74.8783,-74.8751,-74.8719,-74.8687,-74.8656,-74.8624,-74.8593,-74.8562,-74.8531,-74.85,-74.847,-74.8439,-74.8409,-74.8379,-74.8348,-74.8318,-74.8289,-74.8259,-74.8229,-74.82,-74.8171,-74.8141,-74.8112,-74.8083,-74.8055,-74.8026,-74.7997,-74.7969,-74.7941,-74.7912,-74.7884,-74.7856,-74.7829,-74.7801,-74.7773,-74.7746,-74.7718,-74.7691,-74.7664,-74.7637,-74.761,-74.7583,-74.7557,-74.753,-74.7504,-74.7477,-74.7451,-74.7425,-74.7399,-74.7373,-74.7347,-74.7321,-74.7295,-74.727,-74.7244,-74.7219,-74.7194,-74.7168,-74.7143,-74.7118,-74.7094,-74.7069,-74.7044,-74.7019,-74.6995,-74.697,-74.6946,-74.6922,-74.6898,-74.6874,-74.685,-74.6826,-74.6802,-74.6778,-74.6754,-74.6731,-74.6707,-74.6684,-74.6661,-74.6638,-74.6614,-74.6591,-74.6568,-74.6545,-74.6523,-74.65,-74.6477,-74.6455,-74.6432,-74.641,-74.6387,-74.6365,-74.6343,-74.6321,-74.6298,
-75.5041,-75.4975,-75.491,-75.4845,-75.4781,-75.4718,-75.4656,-75.4594,-75.4532,-75.4471,-75.4411,-75.4351,-75.4292,-75.4233,-75.4175,-75.4117,-75.406,-75.4003,-75.3947,-75.3891,-75.3836,-75.3781,-75.3726,-75.3673,-75.3619,-75.3566,-75.3513,-75.3461,-75.3409,-75.3358,-75.3307,-75.3256,-75.3206,-75.3156,-75.3106,-75.3057,-75.3008,-75.296,-75.2912,-75.2864,-75.2817,-75.277,-75.2723,-75.2677,-75.2631,-75.2585,-75.254,-75.2494,-75.245,-75.2405,-75.2361,-75.2317,-75.2273,-75.223,-75.2187,-75.2144,-75.2102,-75.2059,-75.2017,-75.1976,-75.1934,-75.1893,-75.1852,-75.1812,-75.1771,-75.1731,-75.1691,-75.1651,-75.1612,-75.1573,-75.1534,-75.1495,-75.1456,-75.1418,-75.138,-75.1342,-75.1304,-75.1267,-75.123,-75.1193,-75.1156,-75.1119,-75.1083,-75.1047,-75.1011,-75.0975,-75.0939,-75.0904,-75.0868,-75.0833,-75.0798,-75.0764,-75.0729,-75.0695,-75.0661,-75.0627,-75.0593,-75.0559,-75.0526,-75.0493,-75.0459,-75.0426,-75.0394,-75.0361,-75.0329,-75.0296,-75.0264,-75.0232,-75.02,-75.0169,-75.0137,-75.0106,-75.0074,-75.0043,-75.0012,-74.9981,-74.9951,-74.992,-74.989,-74.986,-74.9829,-74.98,-74.977,-74.974,-74.971,-74.9681,-74.9652,-74.9622,-74.9593,-74.9565,-74.9536,-74.9507,-74.9478,-74.945,-74.9422,-74.9394,-74.9366,-74.9338,-74.931,-74.9282,-74.9254,-74.9227,-74.92,-74.9172,-74.9145,-74.9118,-74.9091,-74.9064,-74.9038,-74.9011,-74.8985,-74.8958,-74.8932,-74.8906,-74.888,-74.8854,-74.8828,-74.8802,-74.8776,-74.8751,-74.8725,-74.87,-74.8675,-74.865,-74.8625,-74.86,-74.8575,-74.855,-74.8525,-74.85,-74.8476,-74.8451,-74.8427,-74.8403,-74.8379,-74.8355,-74.8331,-74.8307,-74.8283,-74.8259,-74.8236,-74.8212,-74.8189,-74.8165,-74.8142,-74.8119,-74.8095,-74.8072,-74.8049,-74.8026,-74.8004,-74.7981,-74.7958,-74.7936,-74.7913,-74.7891,-74.7868,-74.7846,-74.7824,-74.7802,-74.778,
